x_time,apiTotalTime
2020-09-20T08:18:12.924-0700,304.715015
2020-09-20T08:18:19.568-0700,366.144462
2020-09-20T08:18:27.573-0700,248.994531
2020-09-20T08:18:52.242-0700,381.740652
2020-09-20T08:19:09.410-0700,761.199556
2020-09-20T08:19:25.185-0700,178.780565
2020-09-20T08:19:57.165-0700,301.094258
2020-09-20T08:20:12.649-0700,136.445985
2020-09-20T08:20:20.763-0700,1092.982711
2020-09-20T08:20:25.597-0700,333.283422
2020-09-20T08:20:27.844-0700,1063.478509
2020-09-20T08:20:33.523-0700,355.31527
2020-09-20T08:20:53.551-0700,758.360225
2020-09-20T08:21:11.569-0700,507.889847
2020-09-20T08:21:17.197-0700,204.307775
2020-09-20T08:21:24.550-0700,106.938895
2020-09-20T08:21:41.486-0700,263.03952
2020-09-20T08:21:45.127-0700,497.925359
2020-09-20T08:22:37.741-0700,723.88723
2020-09-20T08:22:44.461-0700,272.430455
2020-09-20T08:23:51.988-0700,456.105099
2020-09-20T08:23:53.906-0700,736.253698
2020-09-20T08:23:55.153-0700,101.786305
2020-09-20T08:23:57.931-0700,106.490769
2020-09-20T08:24:17.756-0700,344.113432
2020-09-20T08:24:18.741-0700,320.209706
2020-09-20T08:24:23.960-0700,728.987144
2020-09-20T08:24:25.216-0700,519.960955
2020-09-20T08:24:27.567-0700,253.306052
2020-09-20T08:24:28.790-0700,218.661924
2020-09-20T08:24:33.810-0700,216.541342
2020-09-20T08:24:38.574-0700,549.563461
2020-09-20T08:24:40.943-0700,186.643489
2020-09-20T08:24:44.840-0700,217.415333
2020-09-20T08:24:46.352-0700,568.190537
2020-09-20T08:24:47.330-0700,104.054072
2020-09-20T08:24:50.892-0700,60.80212
2020-09-20T08:24:52.351-0700,348.585698
2020-09-20T08:25:04.950-0700,418.835663
2020-09-20T08:25:07.758-0700,834.308569
2020-09-20T08:25:11.310-0700,552.248654
2020-09-20T08:25:12.450-0700,118.700173
2020-09-20T08:25:13.232-0700,199.730105
2020-09-20T08:25:15.558-0700,396.228147
2020-09-20T08:25:15.614-0700,199.059691
2020-09-20T08:25:26.556-0700,740.609643
2020-09-20T08:25:44.198-0700,271.768682
2020-09-20T08:25:48.118-0700,246.812366
2020-09-20T08:25:48.708-0700,161.302345
2020-09-20T08:26:04.615-0700,306.05618
2020-09-20T08:26:17.499-0700,354.468773
2020-09-20T08:26:20.453-0700,743.767657
2020-09-20T08:26:22.898-0700,161.742005
2020-09-20T08:26:27.250-0700,251.737956
2020-09-20T08:26:41.356-0700,38.302069
2020-09-20T08:26:43.676-0700,315.195238
2020-09-20T08:26:44.530-0700,317.421651
2020-09-20T08:27:09.979-0700,311.9994
2020-09-20T08:27:13.191-0700,272.105473
2020-09-20T08:27:25.488-0700,334.399105
2020-09-20T08:27:28.418-0700,585.602746
2020-09-20T08:27:28.849-0700,266.059557
2020-09-20T08:27:30.368-0700,278.92529
2020-09-20T08:27:37.306-0700,165.371969
2020-09-20T08:27:42.785-0700,284.494003
2020-09-20T08:27:48.123-0700,276.265527
2020-09-20T08:27:49.457-0700,290.326149
2020-09-20T08:27:49.666-0700,451.430592
2020-09-20T08:27:53.464-0700,45.14827
2020-09-20T08:27:53.880-0700,351.684806
2020-09-20T08:27:54.290-0700,490.657449
2020-09-20T08:27:59.188-0700,123.918542
2020-09-20T08:27:59.213-0700,258.710065
2020-09-20T08:28:11.206-0700,109.553345
2020-09-20T08:28:13.219-0700,626.655192
2020-09-20T08:28:18.167-0700,194.00006
2020-09-20T08:28:19.562-0700,172.182837
2020-09-20T08:28:24.254-0700,95.867162
2020-09-20T08:28:27.838-0700,653.724384
2020-09-20T08:28:31.186-0700,69.864506
2020-09-20T08:28:46.330-0700,129.714009
2020-09-20T08:28:49.693-0700,309.011191
2020-09-20T08:28:51.722-0700,183.644203
2020-09-20T08:28:52.276-0700,31.818285
2020-09-20T08:28:52.360-0700,75.217899
2020-09-20T08:28:59.105-0700,152.930251
2020-09-20T08:29:05.526-0700,269.748872
2020-09-20T08:29:09.131-0700,669.413343
2020-09-20T08:29:14.108-0700,109.306303
2020-09-20T08:29:20.392-0700,519.184716
2020-09-20T08:29:29.834-0700,355.168915
2020-09-20T08:29:30.522-0700,288.806945
2020-09-20T08:29:41.760-0700,106.159012
2020-09-20T08:29:51.598-0700,226.937001
2020-09-20T08:29:58.365-0700,285.952009
2020-09-20T08:30:09.600-0700,379.518954
2020-09-20T08:30:26.200-0700,308.586967
2020-09-20T08:30:38.636-0700,176.372948
2020-09-20T08:30:43.436-0700,307.674157
2020-09-20T08:30:46.413-0700,282.387922
2020-09-20T08:30:51.203-0700,604.567873
2020-09-20T08:30:51.670-0700,312.67066
2020-09-20T08:30:53.949-0700,555.142882
2020-09-20T08:30:58.277-0700,266.66634
2020-09-20T08:31:01.379-0700,359.595575
2020-09-20T08:31:05.677-0700,629.812166
2020-09-20T08:31:10.180-0700,68.873295
2020-09-20T08:31:16.349-0700,361.060139
2020-09-20T08:31:23.675-0700,567.688671
2020-09-20T08:31:37.779-0700,43.7531
2020-09-20T08:31:51.717-0700,274.176685
2020-09-20T08:31:54.586-0700,106.148439
2020-09-20T08:31:55.533-0700,271.328992
2020-09-20T08:31:59.574-0700,565.469739
2020-09-20T08:32:08.444-0700,218.273479
2020-09-20T08:32:14.686-0700,284.099958
2020-09-20T08:32:14.758-0700,430.529863
2020-09-20T08:32:15.367-0700,83.784436
2020-09-20T08:32:18.682-0700,454.873725
2020-09-20T08:32:32.969-0700,350.135188
2020-09-20T08:32:39.402-0700,291.189035
2020-09-20T08:32:47.890-0700,74.11368
2020-09-20T08:33:01.600-0700,270.557438
2020-09-20T08:33:19.309-0700,656.627447
2020-09-20T08:33:34.217-0700,444.064761
2020-09-20T08:33:34.583-0700,355.097175
2020-09-20T08:33:37.338-0700,602.445476
2020-09-20T08:33:44.210-0700,710.582019
2020-09-20T08:33:45.828-0700,335.387487
2020-09-20T08:33:49.548-0700,742.010579
2020-09-20T08:33:52.214-0700,156.639942
2020-09-20T08:34:04.903-0700,77.699759
2020-09-20T08:34:06.344-0700,164.461522
2020-09-20T08:34:07.510-0700,322.412816
2020-09-20T08:34:08.325-0700,250.710327
2020-09-20T08:34:10.890-0700,134.851644
2020-09-20T08:34:11.342-0700,68.274939
2020-09-20T08:34:11.890-0700,26.056592
2020-09-20T08:34:16.358-0700,90.462954
2020-09-20T08:34:17.988-0700,316.768798
2020-09-20T08:34:19.511-0700,140.868788
2020-09-20T08:34:21.413-0700,71.019022
2020-09-20T08:34:22.918-0700,184.876007
2020-09-20T08:34:23.978-0700,24.613696
2020-09-20T08:34:25.629-0700,344.285677
2020-09-20T08:34:25.820-0700,316.371267
2020-09-20T08:34:26.965-0700,696.846649
2020-09-20T08:34:28.393-0700,557.889253
2020-09-20T08:34:29.512-0700,69.225097
2020-09-20T08:34:30.981-0700,40.228099
2020-09-20T08:34:30.985-0700,105.039828
2020-09-20T08:34:32.471-0700,162.982599
2020-09-20T08:34:33.823-0700,296.961442
2020-09-20T08:34:35.246-0700,112.990944
2020-09-20T08:34:38.690-0700,52.379089
2020-09-20T08:35:10.280-0700,170.687973
2020-09-20T08:35:11.464-0700,433.420612
2020-09-20T08:35:14.440-0700,209.791169
2020-09-20T08:35:15.316-0700,270.217348
2020-09-20T08:35:24.941-0700,195.31294
2020-09-20T08:35:34.334-0700,391.471888
2020-09-20T08:35:40.963-0700,780.518255
2020-09-20T08:35:48.910-0700,208.567328
2020-09-20T08:35:59.951-0700,282.294009
2020-09-20T08:36:04.150-0700,312.243537
2020-09-20T08:36:06.575-0700,427.282053
2020-09-20T08:36:10.728-0700,329.348003
2020-09-20T08:36:19.601-0700,342.261752
2020-09-20T08:36:31.595-0700,431.38303
2020-09-20T08:36:56.117-0700,159.672731
2020-09-20T08:37:00.779-0700,194.651591
2020-09-20T08:37:05.390-0700,93.909436
2020-09-20T08:37:06.390-0700,111.157796
2020-09-20T08:37:17.264-0700,422.401681
2020-09-20T08:37:21.572-0700,223.252418
2020-09-20T08:37:28.861-0700,341.899086
2020-09-20T08:37:29.170-0700,279.289084
2020-09-20T08:37:32.390-0700,240.801549
2020-09-20T08:37:40.480-0700,449.46926
2020-09-20T08:37:44.340-0700,292.186866
2020-09-20T08:37:53.368-0700,297.805586
2020-09-20T08:38:06.611-0700,844.154074
2020-09-20T08:38:17.699-0700,309.397191
2020-09-20T08:38:31.793-0700,381.517508
2020-09-20T08:38:38.358-0700,740.414668
2020-09-20T08:38:38.415-0700,328.294865
2020-09-20T08:38:42.748-0700,328.711549
2020-09-20T08:38:42.918-0700,207.150637
2020-09-20T08:38:46.270-0700,430.882852
2020-09-20T08:38:48.796-0700,614.85256
2020-09-20T08:39:06.657-0700,286.531505
2020-09-20T08:39:10.167-0700,428.230683
2020-09-20T08:39:21.309-0700,635.642786
2020-09-20T08:39:22.455-0700,123.767728
2020-09-20T08:39:49.194-0700,292.264817
2020-09-20T08:40:10.700-0700,223.840048
2020-09-20T08:40:11.278-0700,288.84998
2020-09-20T08:40:43.237-0700,264.284514
2020-09-20T08:40:55.451-0700,545.206404
2020-09-20T08:41:08.879-0700,197.418255
2020-09-20T08:41:17.631-0700,109.278669
2020-09-20T08:41:19.869-0700,339.159528
2020-09-20T08:41:34.690-0700,172.407843
2020-09-20T08:41:41.233-0700,322.504725
2020-09-20T08:41:41.391-0700,240.257597
2020-09-20T08:41:44.634-0700,586.253821
2020-09-20T08:42:23.463-0700,298.506315
2020-09-20T08:42:43.572-0700,177.690226
2020-09-20T08:42:53.142-0700,286.403308
2020-09-20T08:43:02.919-0700,327.99333
2020-09-20T08:43:07.155-0700,438.88998
2020-09-20T08:43:40.483-0700,403.94852
2020-09-20T08:43:44.108-0700,406.246465
2020-09-20T08:43:48.368-0700,350.625018
2020-09-20T08:43:56.137-0700,338.419146
2020-09-20T08:43:57.952-0700,327.573524
2020-09-20T08:44:00.334-0700,361.65301
2020-09-20T08:44:02.321-0700,502.902165
2020-09-20T08:44:08.862-0700,257.101714
2020-09-20T08:44:11.990-0700,837.371696
2020-09-20T08:44:14.439-0700,173.347316
2020-09-20T08:44:31.574-0700,362.48803
2020-09-20T08:44:32.594-0700,302.473692
2020-09-20T08:44:56.502-0700,285.663102
2020-09-20T08:45:06.723-0700,322.045948
2020-09-20T08:45:07.374-0700,550.327102
2020-09-20T08:45:12.161-0700,348.684404
2020-09-20T08:45:14.181-0700,352.874615
2020-09-20T08:45:31.518-0700,317.615252
2020-09-20T08:46:14.576-0700,173.995648
2020-09-20T08:46:16.809-0700,345.76032
2020-09-20T08:46:45.977-0700,344.415077
2020-09-20T08:46:50.564-0700,322.716723
2020-09-20T08:47:00.914-0700,514.614575
2020-09-20T08:47:02.124-0700,307.528098
2020-09-20T08:47:06.208-0700,407.822293
2020-09-20T08:47:06.753-0700,256.22051
2020-09-20T08:47:07.362-0700,196.484972
2020-09-20T08:47:11.886-0700,356.361016
2020-09-20T08:47:16.851-0700,571.81825
2020-09-20T08:47:55.290-0700,406.978539
2020-09-20T08:47:57.815-0700,553.698651
2020-09-20T08:47:58.269-0700,64.086765
2020-09-20T08:47:58.730-0700,55.840788
2020-09-20T08:48:00.705-0700,277.240213
2020-09-20T08:48:01.612-0700,321.359887
2020-09-20T08:48:02.896-0700,211.709949
2020-09-20T08:48:19.265-0700,438.253665
2020-09-20T08:48:24.948-0700,342.829437
2020-09-20T08:48:42.739-0700,620.651887
2020-09-20T08:48:43.578-0700,337.79808
2020-09-20T08:49:16.130-0700,365.667269
2020-09-20T08:49:31.500-0700,285.79725
2020-09-20T08:49:34.745-0700,188.479722
2020-09-20T08:49:53.689-0700,496.243658
2020-09-20T08:50:04.135-0700,342.956505
2020-09-20T08:50:21.123-0700,290.064392
2020-09-20T08:50:33.495-0700,331.163997
2020-09-20T08:51:13.532-0700,256.211386
2020-09-20T08:51:58.993-0700,239.619604
2020-09-20T08:52:37.596-0700,351.482062
2020-09-20T08:52:43.602-0700,711.99674
2020-09-20T08:52:55.935-0700,405.302906
2020-09-20T08:52:57.333-0700,575.679489
2020-09-20T08:53:03.942-0700,381.283218
2020-09-20T08:53:14.347-0700,756.112463
2020-09-20T08:53:14.761-0700,389.093311
2020-09-20T08:53:16.165-0700,383.757266
2020-09-20T08:53:20.791-0700,436.032649
2020-09-20T08:53:48.702-0700,307.611793
2020-09-20T08:53:56.350-0700,301.867254
2020-09-20T08:54:13.607-0700,313.368964
2020-09-20T08:54:34.486-0700,260.229698
2020-09-20T08:54:35.660-0700,366.340259
2020-09-20T08:54:41.671-0700,265.038358
2020-09-20T08:55:07.971-0700,104.991857
2020-09-20T08:55:14.174-0700,169.111631
2020-09-20T08:55:14.220-0700,378.801307
2020-09-20T08:55:18.863-0700,301.933053
2020-09-20T08:55:22.916-0700,377.439128
2020-09-20T08:55:27.275-0700,363.266595
2020-09-20T08:55:28.172-0700,226.904131
2020-09-20T08:55:38.834-0700,249.153722
2020-09-20T08:55:43.294-0700,155.903814
2020-09-20T08:55:45.800-0700,334.941575
2020-09-20T08:55:46.362-0700,287.044506
2020-09-20T08:55:46.734-0700,65.86716
2020-09-20T08:55:46.883-0700,645.864225
2020-09-20T08:55:50.410-0700,561.227547
2020-09-20T08:55:50.594-0700,467.33681
2020-09-20T08:55:59.305-0700,307.458232
2020-09-20T08:56:02.655-0700,755.100309
2020-09-20T08:56:04.590-0700,885.366746
2020-09-20T08:56:13.777-0700,333.606584
2020-09-20T08:56:14.674-0700,143.951476
2020-09-20T08:56:16.269-0700,433.546575
2020-09-20T08:56:17.680-0700,341.727552
2020-09-20T08:56:34.106-0700,718.983367
2020-09-20T08:56:36.412-0700,301.894214
2020-09-20T08:56:36.562-0700,301.177982
2020-09-20T08:56:47.551-0700,294.404064
2020-09-20T08:57:19.473-0700,281.187478
2020-09-20T08:57:33.104-0700,278.119329
2020-09-20T08:57:48.180-0700,431.531363
2020-09-20T08:57:59.151-0700,777.461667
2020-09-20T08:58:13.319-0700,378.851329
2020-09-20T08:58:46.658-0700,372.494188
2020-09-20T08:59:26.519-0700,306.891701
2020-09-20T08:59:35.451-0700,332.564072
2020-09-20T09:00:07.178-0700,330.882115
2020-09-20T09:00:20.492-0700,355.941166
2020-09-20T09:00:21.509-0700,411.486902
2020-09-20T09:00:26.564-0700,170.697618
2020-09-20T09:00:33.116-0700,243.748648
2020-09-20T09:01:26.360-0700,335.50685
2020-09-20T09:01:34.871-0700,312.774325
2020-09-20T09:02:13.491-0700,345.573528
2020-09-20T09:02:22.123-0700,310.754742
2020-09-20T09:02:23.379-0700,265.65574
2020-09-20T09:02:27.992-0700,310.190903
2020-09-20T09:02:29.716-0700,602.128297
2020-09-20T09:02:38.708-0700,293.310252
2020-09-20T09:02:43.214-0700,543.8179
2020-09-20T09:02:44.101-0700,392.92195
2020-09-20T09:03:06.649-0700,587.162665
2020-09-20T09:03:06.900-0700,324.446597
2020-09-20T09:03:12.588-0700,289.695429
2020-09-20T09:03:13.680-0700,284.615091
2020-09-20T09:03:15.463-0700,510.7943
2020-09-20T09:03:15.694-0700,44.205598
2020-09-20T09:03:19.578-0700,105.561224
2020-09-20T09:03:32.400-0700,87.468729
2020-09-20T09:03:45.591-0700,422.602685
2020-09-20T09:03:48.770-0700,297.438219
2020-09-20T09:03:53.886-0700,299.300995
2020-09-20T09:03:55.163-0700,627.758253
2020-09-20T09:04:10.105-0700,310.612781
2020-09-20T09:04:14.519-0700,259.311376
2020-09-20T09:04:23.794-0700,280.080439
2020-09-20T09:04:26.331-0700,274.3802
2020-09-20T09:04:39.281-0700,425.030498
2020-09-20T09:04:43.940-0700,441.674962
2020-09-20T09:04:44.522-0700,116.744678
2020-09-20T09:04:44.540-0700,297.408099
2020-09-20T09:04:45.248-0700,55.734509
2020-09-20T09:05:09.987-0700,225.518157
2020-09-20T09:05:13.210-0700,60.613651
2020-09-20T09:05:13.587-0700,315.056714
2020-09-20T09:05:14.332-0700,151.88721
2020-09-20T09:05:30.235-0700,59.250154
2020-09-20T09:05:49.678-0700,180.842164
2020-09-20T09:05:50.972-0700,273.410325
2020-09-20T09:05:52.428-0700,263.062996
2020-09-20T09:05:55.460-0700,350.474442
2020-09-20T09:06:03.180-0700,290.393989
2020-09-20T09:06:07.643-0700,527.902191
2020-09-20T09:06:07.765-0700,309.171674
2020-09-20T09:06:14.820-0700,376.91226
2020-09-20T09:06:18.110-0700,55.260459
2020-09-20T09:06:24.710-0700,158.956181
2020-09-20T09:06:30.838-0700,84.905071
2020-09-20T09:06:53.154-0700,337.507129
2020-09-20T09:06:57.899-0700,296.535227
2020-09-20T09:07:02.216-0700,158.940827
2020-09-20T09:07:02.981-0700,602.001543
2020-09-20T09:07:03.292-0700,313.419651
2020-09-20T09:07:10.758-0700,387.455262
2020-09-20T09:07:49.620-0700,111.958715
2020-09-20T09:07:57.894-0700,464.277979
2020-09-20T09:07:58.430-0700,151.457644
2020-09-20T09:08:08.167-0700,123.854998
2020-09-20T09:08:11.266-0700,335.849564
2020-09-20T09:08:16.826-0700,316.289268
2020-09-20T09:08:21.965-0700,307.129059
2020-09-20T09:08:22.419-0700,281.753824
2020-09-20T09:08:24.564-0700,331.121291
2020-09-20T09:08:25.281-0700,319.61448
2020-09-20T09:08:27.364-0700,427.374425
2020-09-20T09:08:29.919-0700,702.594318
2020-09-20T09:08:30.270-0700,814.634768
2020-09-20T09:08:32.753-0700,96.297761
2020-09-20T09:08:34.710-0700,165.511057
2020-09-20T09:08:35.244-0700,191.152051
2020-09-20T09:08:35.751-0700,119.461835
2020-09-20T09:08:36.450-0700,266.629722
2020-09-20T09:08:36.990-0700,214.034175
2020-09-20T09:08:37.455-0700,33.210767
2020-09-20T09:08:39.605-0700,471.908184
2020-09-20T09:09:08.261-0700,190.471025
2020-09-20T09:09:15.780-0700,271.149264
2020-09-20T09:09:20.430-0700,29.502064
2020-09-20T09:09:22.968-0700,274.653111
2020-09-20T09:09:55.353-0700,349.130373
2020-09-20T09:10:24.826-0700,286.222649
2020-09-20T09:10:32.617-0700,212.060767
2020-09-20T09:10:33.808-0700,521.097451
2020-09-20T09:10:34.135-0700,582.528627
2020-09-20T09:10:36.463-0700,299.299131
2020-09-20T09:10:38.309-0700,720.624166
2020-09-20T09:10:39.600-0700,325.875944
2020-09-20T09:10:40.788-0700,200.558957
2020-09-20T09:10:42.707-0700,61.957521
2020-09-20T09:10:43.481-0700,361.61982
2020-09-20T09:10:45.168-0700,280.085554
2020-09-20T09:11:04.835-0700,290.038156
2020-09-20T09:11:23.260-0700,164.983716
2020-09-20T09:11:37.869-0700,464.548728
2020-09-20T09:11:46.150-0700,331.528781
2020-09-20T09:12:07.117-0700,337.103388
2020-09-20T09:12:07.458-0700,407.462377
2020-09-20T09:12:10.278-0700,570.526787
2020-09-20T09:12:13.286-0700,814.031205
2020-09-20T09:12:15.502-0700,352.492914
2020-09-20T09:12:20.534-0700,284.297366
2020-09-20T09:12:30.500-0700,476.528156
2020-09-20T09:12:39.480-0700,628.631849
2020-09-20T09:12:47.666-0700,262.170512
2020-09-20T09:12:48.610-0700,246.410615
2020-09-20T09:12:58.245-0700,342.156634
2020-09-20T09:12:59.850-0700,295.842756
2020-09-20T09:13:00.600-0700,284.603855
2020-09-20T09:13:06.264-0700,351.548246
2020-09-20T09:13:07.696-0700,495.875745
2020-09-20T09:13:18.767-0700,253.241426
2020-09-20T09:13:24.206-0700,280.133925
2020-09-20T09:13:24.706-0700,378.645727
2020-09-20T09:13:27.504-0700,352.34181
2020-09-20T09:13:44.910-0700,211.509776
2020-09-20T09:13:50.344-0700,374.736418
2020-09-20T09:13:58.836-0700,674.21555
2020-09-20T09:14:04.160-0700,307.299151
2020-09-20T09:14:10.361-0700,570.067634
2020-09-20T09:14:10.702-0700,332.884236
2020-09-20T09:14:14.297-0700,449.784101
2020-09-20T09:14:15.499-0700,74.177961
2020-09-20T09:14:16.130-0700,114.62203
2020-09-20T09:14:17.875-0700,362.965831
2020-09-20T09:14:22.726-0700,378.499704
2020-09-20T09:14:32.320-0700,405.094046
2020-09-20T09:14:38.912-0700,246.680606
2020-09-20T09:14:39.355-0700,756.0308
2020-09-20T09:14:43.580-0700,612.913722
2020-09-20T09:14:44.646-0700,288.007852
2020-09-20T09:14:54.586-0700,323.810388
2020-09-20T09:15:03.320-0700,284.87594
2020-09-20T09:15:04.730-0700,333.883836
2020-09-20T09:15:06.156-0700,282.87106
2020-09-20T09:15:10.230-0700,410.214995
2020-09-20T09:15:11.561-0700,116.688858
2020-09-20T09:15:13.232-0700,103.265507
2020-09-20T09:15:15.200-0700,87.605767
2020-09-20T09:15:15.381-0700,302.132877
2020-09-20T09:15:17.253-0700,115.993242
2020-09-20T09:15:19.247-0700,75.869809
2020-09-20T09:15:22.367-0700,111.134778
2020-09-20T09:15:23.396-0700,346.970005
2020-09-20T09:15:24.386-0700,256.458952
2020-09-20T09:15:32.390-0700,445.569057
2020-09-20T09:15:47.490-0700,761.625128
2020-09-20T09:15:53.891-0700,164.476696
2020-09-20T09:15:58.624-0700,339.265192
2020-09-20T09:16:07.968-0700,276.359683
2020-09-20T09:16:12.389-0700,261.475119
2020-09-20T09:16:23.219-0700,650.656037
2020-09-20T09:16:29.700-0700,377.920875
2020-09-20T09:16:35.500-0700,652.236757
2020-09-20T09:16:37.957-0700,271.2313
2020-09-20T09:16:46.497-0700,423.609241
2020-09-20T09:16:46.769-0700,383.150722
2020-09-20T09:16:51.720-0700,721.450464
2020-09-20T09:17:09.790-0700,726.182776
2020-09-20T09:17:14.848-0700,124.563595
2020-09-20T09:17:19.249-0700,355.847709
2020-09-20T09:17:20.367-0700,50.844102
2020-09-20T09:17:21.921-0700,271.787591
2020-09-20T09:17:22.102-0700,688.87707
2020-09-20T09:17:22.749-0700,274.898636
2020-09-20T09:17:23.767-0700,258.675081
2020-09-20T09:17:27.267-0700,773.162433
2020-09-20T09:17:59.541-0700,293.971402
2020-09-20T09:18:04.654-0700,299.585333
2020-09-20T09:18:05.740-0700,503.046746
2020-09-20T09:18:08.258-0700,553.414467
2020-09-20T09:18:10.278-0700,325.630439
2020-09-20T09:18:24.468-0700,347.595894
2020-09-20T09:18:37.342-0700,319.4059
2020-09-20T09:18:40.486-0700,321.147575
2020-09-20T09:18:46.534-0700,320.764862
2020-09-20T09:18:47.151-0700,547.381748
2020-09-20T09:18:51.941-0700,575.301257
2020-09-20T09:19:08.994-0700,179.150693
2020-09-20T09:19:14.198-0700,84.452318
2020-09-20T09:19:14.821-0700,283.319141
2020-09-20T09:19:16.273-0700,93.83858
2020-09-20T09:19:18.887-0700,46.154348
2020-09-20T09:19:21.200-0700,178.626327
2020-09-20T09:19:22.949-0700,339.23371
2020-09-20T09:19:24.106-0700,31.354115
2020-09-20T09:19:24.230-0700,401.254516
2020-09-20T09:19:35.734-0700,194.516439
2020-09-20T09:19:36.557-0700,434.97358
2020-09-20T09:19:49.491-0700,871.984203
2020-09-20T09:19:49.700-0700,144.00741
2020-09-20T09:19:54.479-0700,42.182237
2020-09-20T09:19:57.170-0700,194.057266
2020-09-20T09:19:58.130-0700,285.751589
2020-09-20T09:19:58.787-0700,339.624712
2020-09-20T09:19:59.509-0700,138.48479
2020-09-20T09:20:02.709-0700,298.660814
2020-09-20T09:20:09.608-0700,322.019584
2020-09-20T09:20:10.120-0700,345.794117
2020-09-20T09:20:11.674-0700,223.05865
2020-09-20T09:20:14.980-0700,38.716588
2020-09-20T09:20:29.526-0700,186.963335
2020-09-20T09:20:29.560-0700,587.48989
2020-09-20T09:20:30.207-0700,193.100178
2020-09-20T09:21:00.139-0700,278.41529
2020-09-20T09:21:14.369-0700,628.304505
2020-09-20T09:21:18.000-0700,327.583283
2020-09-20T09:21:22.109-0700,226.920261
2020-09-20T09:21:28.609-0700,328.994264
2020-09-20T09:21:31.263-0700,330.466445
2020-09-20T09:21:48.611-0700,190.008977
2020-09-20T09:22:07.235-0700,324.125495
2020-09-20T09:22:08.394-0700,192.40399
2020-09-20T09:22:10.254-0700,729.20087
2020-09-20T09:22:25.665-0700,169.710853
2020-09-20T09:22:28.300-0700,256.990008
2020-09-20T09:22:31.873-0700,538.382932
2020-09-20T09:22:33.144-0700,102.330496
2020-09-20T09:22:43.660-0700,332.621491
2020-09-20T09:22:50.780-0700,45.299772
2020-09-20T09:22:51.894-0700,155.442047
2020-09-20T09:22:52.798-0700,30.890339
2020-09-20T09:22:54.823-0700,409.69136
2020-09-20T09:22:58.850-0700,426.872317
2020-09-20T09:23:09.607-0700,327.455888
2020-09-20T09:23:13.636-0700,117.252497
2020-09-20T09:23:17.122-0700,296.584962
2020-09-20T09:23:38.261-0700,301.072665
2020-09-20T09:23:41.842-0700,522.501899
2020-09-20T09:23:45.839-0700,252.366572
2020-09-20T09:23:50.966-0700,242.632441
2020-09-20T09:24:13.579-0700,384.989024
2020-09-20T09:24:18.367-0700,418.514906
2020-09-20T09:24:22.159-0700,702.508885
2020-09-20T09:24:27.848-0700,271.52826
2020-09-20T09:24:28.730-0700,327.177625
2020-09-20T09:24:32.920-0700,350.45891
2020-09-20T09:24:46.258-0700,258.257808
2020-09-20T09:24:57.387-0700,404.773395
2020-09-20T09:24:58.943-0700,55.341152
2020-09-20T09:24:59.668-0700,560.004355
2020-09-20T09:25:16.115-0700,366.341529
2020-09-20T09:25:19.494-0700,296.141381
2020-09-20T09:25:20.762-0700,314.799708
2020-09-20T09:25:26.955-0700,319.675762
2020-09-20T09:25:39.130-0700,187.097696
2020-09-20T09:25:45.357-0700,392.358124
2020-09-20T09:25:58.782-0700,368.435678
2020-09-20T09:26:17.108-0700,325.44698
2020-09-20T09:26:20.490-0700,660.767593
2020-09-20T09:26:21.288-0700,728.479439
2020-09-20T09:26:50.520-0700,415.439681
2020-09-20T09:27:09.668-0700,360.318638
2020-09-20T09:27:17.882-0700,772.936498
2020-09-20T09:27:26.602-0700,384.529885
2020-09-20T09:27:33.340-0700,326.009801
2020-09-20T09:27:36.576-0700,565.266565
2020-09-20T09:27:37.670-0700,27.788922
2020-09-20T09:27:38.312-0700,108.101071
2020-09-20T09:27:38.998-0700,184.729473
2020-09-20T09:27:39.826-0700,98.370547
2020-09-20T09:27:40.554-0700,145.763641
2020-09-20T09:27:41.113-0700,34.916044
2020-09-20T09:27:48.868-0700,275.949884
2020-09-20T09:28:10.549-0700,513.401774
2020-09-20T09:28:11.380-0700,365.051681
2020-09-20T09:28:14.492-0700,183.605499
2020-09-20T09:28:16.787-0700,409.542663
2020-09-20T09:28:23.837-0700,302.275195
2020-09-20T09:28:28.850-0700,376.086743
2020-09-20T09:28:28.865-0700,653.819906
2020-09-20T09:28:30.169-0700,183.73755
2020-09-20T09:28:30.920-0700,1038.201084
2020-09-20T09:28:33.804-0700,370.503007
2020-09-20T09:28:35.594-0700,55.755658
2020-09-20T09:28:38.220-0700,656.845997
2020-09-20T09:28:38.781-0700,351.533494
2020-09-20T09:28:45.673-0700,444.684744
2020-09-20T09:28:46.648-0700,465.813984
2020-09-20T09:28:51.173-0700,991.787873
2020-09-20T09:28:51.787-0700,647.309981
2020-09-20T09:28:54.198-0700,233.191784
2020-09-20T09:28:58.307-0700,135.023812
2020-09-20T09:29:06.289-0700,345.782845
2020-09-20T09:29:07.000-0700,268.331347
2020-09-20T09:29:08.133-0700,313.884837
2020-09-20T09:29:12.400-0700,305.490464
2020-09-20T09:29:14.327-0700,645.12897
2020-09-20T09:29:22.939-0700,544.894217
2020-09-20T09:29:29.127-0700,228.825673
2020-09-20T09:29:29.190-0700,329.875264
2020-09-20T09:29:40.289-0700,345.411955
2020-09-20T09:29:55.694-0700,732.015744
2020-09-20T09:30:20.769-0700,576.156808
2020-09-20T09:30:23.224-0700,293.316015
2020-09-20T09:30:28.249-0700,446.961989
